0.8462,-0.5723,-0.0061
0.8445,-0.5698,-0.0002
0.8435,-0.5657,0.0056
0.8464,-0.5603,0.0103
0.8518,-0.5574,0.0000
0.8542,-0.5591,-0.0232
0.8591,-0.5671,-0.0532
0.8608,-0.5774,-0.0803
0.8555,-0.5852,-0.0911
0.8528,-0.5879,-0.0903
0.8521,-0.5759,-0.0830
0.8481,-0.5576,-0.0754
0.8474,-0.5518,-0.0742
0.8496,-0.5513,-0.0667
0.8469,-0.5459,-0.0498
0.8459,-0.5432,-0.0366
0.8496,-0.5464,-0.0249
0.8577,-0.5559,-0.0134
0.8625,-0.5620,-0.0149
0.8552,-0.5693,-0.0410
0.8569,-0.5706,-0.0488
0.8616,-0.5593,-0.0510
0.8667,-0.5481,-0.0503
0.8682,-0.5444,-0.0464
0.8682,-0.5508,-0.0486
0.8655,-0.5508,-0.0469
0.8613,-0.5376,-0.0422
0.8582,-0.5217,-0.0439
0.8560,-0.5159,-0.0361
0.8584,-0.5203,-0.0254
0.8613,-0.5239,-0.0173
0.8621,-0.5220,-0.0120
0.8591,-0.5222,-0.0083
0.8547,-0.5295,-0.0098
0.8506,-0.5332,-0.0195
0.8496,-0.5320,-0.0242
0.8547,-0.5239,-0.0215
0.8628,-0.5181,-0.0237
0.8679,-0.5251,-0.0242
0.8711,-0.5334,-0.0242
0.8745,-0.5342,-0.0337
0.8740,-0.5386,-0.0430
0.8701,-0.5525,-0.0452
0.8682,-0.5674,-0.0420
0.8650,-0.5803,-0.0408
0.8633,-0.5813,-0.0400
0.8611,-0.5688,-0.0342
0.8545,-0.5571,-0.0232
0.8499,-0.5503,-0.0151
0.8545,-0.5549,-0.0210
0.8621,-0.5664,-0.0352
0.8660,-0.5623,-0.0310
0.8643,-0.5464,-0.0073
0.8564,-0.5410,0.0159
0.8508,-0.5452,0.0347
0.8506,-0.5542,0.0459
0.8542,-0.5637,0.0476
0.8535,-0.5693,0.0444
0.8511,-0.5750,0.0361
0.8538,-0.5740,0.0205
0.8547,-0.5564,0.0090
0.8521,-0.5388,0.0107
0.8528,-0.5408,0.0142
0.8552,-0.5527,0.0173
0.8579,-0.5637,0.0190
0.8604,-0.5603,0.0200
0.8584,-0.5569,0.0220
0.8506,-0.5618,0.0195
0.8425,-0.5686,0.0107
0.8403,-0.5725,0.0049
0.8418,-0.5774,0.0037
0.8440,-0.5798,0.0044
0.8435,-0.5806,0.0044
0.8418,-0.5769,0.0071
0.8406,-0.5703,0.0132
0.8447,-0.5708,0.0127
0.8533,-0.5764,0.0081
0.8572,-0.5813,0.0110
0.8521,-0.5869,0.0110
0.8433,-0.5862,0.0051
0.8425,-0.5710,0.0068
0.8452,-0.5498,0.0178
0.8499,-0.5332,0.0300
0.8562,-0.5259,0.0391
0.8606,-0.5276,0.0378
0.8613,-0.5427,0.0273
0.8574,-0.5625,0.0146
0.8528,-0.5752,0.0024
0.8503,-0.5842,-0.0100
0.8459,-0.5876,-0.0151
0.8420,-0.5901,-0.0151
0.8406,-0.5972,-0.0132
0.8376,-0.6040,-0.0100
0.8372,-0.6045,-0.0090
0.8364,-0.6030,-0.0090
0.8386,-0.6006,-0.0100
0.8420,-0.5991,-0.0085
0.8416,-0.5974,-0.0056
0.8420,-0.5864,-0.0051
0.8403,-0.5786,-0.0071
0.8394,-0.5754,-0.0078
0.8401,-0.5745,-0.0017
0.8389,-0.5776,0.0066
0.8347,-0.5767,0.0071
0.8330,-0.5754,-0.0015
0.8362,-0.5742,-0.0127
0.8389,-0.5752,-0.0200
0.8372,-0.5825,-0.0222
0.8367,-0.5876,-0.0229
0.8359,-0.5898,-0.0251
0.8340,-0.5881,-0.0164
0.8350,-0.5808,-0.0149
0.8372,-0.5669,-0.0156
0.8381,-0.5684,-0.0208
0.8362,-0.5857,-0.0313
0.8350,-0.6001,-0.0369
0.8354,-0.6028,-0.0344
0.8337,-0.5930,-0.0244
0.8313,-0.5828,-0.0159
0.8311,-0.5732,-0.0193
0.8313,-0.5718,-0.0178
0.8330,-0.5793,-0.0115
0.8359,-0.5828,-0.0073
0.8411,-0.5779,-0.0071
0.8452,-0.5691,-0.0159
0.8401,-0.5684,-0.0225
0.8328,-0.5754,-0.0303
0.8308,-0.5833,-0.0398
0.8330,-0.5859,-0.0474
0.8340,-0.5859,-0.0457
0.8350,-0.5872,-0.0410
0.8347,-0.5889,-0.0474
0.8352,-0.5857,-0.0596
0.8384,-0.5811,-0.0691
0.8401,-0.5771,-0.0691
0.8408,-0.5718,-0.0593
0.8430,-0.5693,-0.0559
0.8477,-0.5713,-0.0625
0.8501,-0.5710,-0.0596
0.8503,-0.5649,-0.0447
0.8516,-0.5625,-0.0371
0.8542,-0.5684,-0.0415
0.8521,-0.5728,-0.0466
0.8486,-0.5803,-0.0527
0.8472,-0.5933,-0.0625
0.8464,-0.5967,-0.0657
0.8462,-0.5881,-0.0625
0.8481,-0.5798,-0.0618
0.8523,-0.5759,-0.0623
0.8533,-0.5647,-0.0549
0.8513,-0.5481,-0.0491
0.8513,-0.5427,-0.0476
0.8552,-0.5540,-0.0413
0.8601,-0.5620,-0.0303
0.8660,-0.5571,-0.0222
0.8665,-0.5481,-0.0269
0.8723,-0.5195,0.0063
0.8726,-0.5122,0.0388
0.8694,-0.5122,0.0527
0.8665,-0.5154,0.0474
0.8674,-0.5098,0.0388
0.8704,-0.5027,0.0337
0.8730,-0.5051,0.0295
0.8779,-0.5149,0.0281
0.8801,-0.5251,0.0300
0.8784,-0.5242,0.0332
0.8740,-0.5146,0.0310
0.8687,-0.5063,0.0283
0.8669,-0.5027,0.0286
0.8677,-0.5061,0.0227
0.8633,-0.5144,0.0183
0.8596,-0.5215,0.0200
0.8623,-0.5288,0.0215
0.8618,-0.5454,0.0227
0.8589,-0.5591,0.0251
0.8604,-0.5623,0.0205
0.8633,-0.5637,0.0073
0.8672,-0.5627,-0.0059
0.8713,-0.5630,-0.0151
0.8687,-0.5618,-0.0107
0.8618,-0.5598,0.0020
0.8584,-0.5557,0.0117
0.8582,-0.5483,0.0173
0.8606,-0.5452,0.0178
0.8650,-0.5466,0.0171
0.8650,-0.5466,0.0166
0.8594,-0.5464,0.0168
0.8545,-0.5437,0.0178
0.8513,-0.5415,0.0159
0.8496,-0.5508,0.0100
0.8469,-0.5615,0.0034
0.8435,-0.5720,-0.0017
0.8511,-0.5737,-0.0098
0.8586,-0.5718,-0.0132
0.8555,-0.5769,-0.0159
0.8523,-0.5776,-0.0181
0.8491,-0.5771,-0.0142
0.8447,-0.5750,-0.0100
0.8430,-0.5767,-0.0115
0.8445,-0.5825,-0.0186
0.8440,-0.5833,-0.0283
0.8411,-0.5798,-0.0376
0.8401,-0.5764,-0.0308
0.8420,-0.5703,-0.0237
0.8401,-0.5725,-0.0195
0.8381,-0.5786,-0.0176
0.8403,-0.5840,-0.0203
0.8416,-0.5940,-0.0269
0.8438,-0.5989,-0.0415
0.8428,-0.5945,-0.0510
0.8401,-0.5845,-0.0481
0.8413,-0.5720,-0.0403
0.8462,-0.5676,-0.0283
0.8435,-0.5710,-0.0212
0.8394,-0.5742,-0.0198
0.8398,-0.5752,-0.0217
0.8386,-0.5789,-0.0220
0.8367,-0.5798,-0.0183
0.8369,-0.5835,-0.0173
0.8408,-0.5862,-0.0168
0.8418,-0.5835,-0.0146
0.8384,-0.5833,-0.0127
0.8352,-0.5830,-0.0132
0.8364,-0.5830,-0.0139
0.8413,-0.5833,-0.0168
0.8464,-0.5857,-0.0212
0.8457,-0.5879,-0.0222
0.8398,-0.5847,-0.0156
0.8379,-0.5830,-0.0081
0.8379,-0.5764,-0.0056
0.8374,-0.5676,-0.0051
0.8408,-0.5659,-0.0056
0.8450,-0.5681,-0.0063
0.8459,-0.5698,-0.0061
0.8469,-0.5713,-0.0068
0.8474,-0.5742,-0.0078
0.8440,-0.5791,-0.0068
0.8386,-0.5840,-0.0073
0.8376,-0.5830,-0.0098
0.8386,-0.5806,-0.0059
0.8401,-0.5781,-0.0005
0.8438,-0.5740,-0.0027
0.8433,-0.5742,-0.0051
0.8408,-0.5771,-0.0078
0.8430,-0.5757,-0.0093
0.8452,-0.5771,-0.0090
0.8425,-0.5820,-0.0085
0.8369,-0.5850,-0.0051
0.8389,-0.5825,-0.0027
0.8406,-0.5801,-0.0010
0.8408,-0.5823,-0.0010
0.8425,-0.5811,-0.0037
0.8462,-0.5774,-0.0061
0.8440,-0.5798,-0.0029
0.8403,-0.5823,0.0007
0.8384,-0.5847,0.0002
0.8374,-0.5864,-0.0012
0.8401,-0.5859,-0.0024
0.8408,-0.5859,-0.0024
0.8413,-0.5823,-0.0027
0.8411,-0.5806,-0.0015
0.8381,-0.5864,-0.0002
0.8379,-0.5886,-0.0012
0.8367,-0.5884,-0.0002
0.8386,-0.5879,0.0002
0.8418,-0.5852,-0.0012
0.8391,-0.5854,0.0007
0.8369,-0.5862,-0.0012
0.8359,-0.5835,-0.0027
0.8381,-0.5813,-0.0010
0.8394,-0.5818,0.0012
0.8403,-0.5791,0.0046
0.8445,-0.5779,0.0051
0.8452,-0.5786,0.0042
0.8413,-0.5801,0.0046
0.8379,-0.5820,0.0044
0.8386,-0.5833,0.0027
0.8384,-0.5813,0.0032
0.8408,-0.5793,0.0029
0.8430,-0.5815,0.0042
0.8428,-0.5847,0.0081
0.8420,-0.5894,0.0061
0.8401,-0.5872,0.0010
0.8403,-0.5789,0.0029
0.8408,-0.5767,0.0059
0.8376,-0.5789,0.0076
0.8359,-0.5798,0.0105
0.8376,-0.5791,0.0117
0.8418,-0.5789,0.0142
0.8462,-0.5757,0.0127
0.8457,-0.5732,0.0103
0.8428,-0.5757,0.0081
0.8420,-0.5754,0.0059
0.8440,-0.5735,0.0059
0.8442,-0.5789,0.0071
0.8428,-0.5784,0.0090
0.8440,-0.5791,0.0061
0.8425,-0.5781,0.0061
0.8413,-0.5779,0.0063
0.8438,-0.5774,0.0046
0.8428,-0.5747,0.0085
0.8425,-0.5750,0.0120
0.8425,-0.5754,0.0139
0.8435,-0.5759,0.0132
0.8462,-0.5752,0.0110
0.8457,-0.5752,0.0110
0.8450,-0.5769,0.0134
0.8442,-0.5779,0.0154
0.8457,-0.5774,0.0115
0.8440,-0.5767,0.0117
0.8425,-0.5769,0.0129
0.8418,-0.5774,0.0117
0.8398,-0.5771,0.0139
0.8438,-0.5762,0.0139
0.8450,-0.5747,0.0127
0.8433,-0.5757,0.0142
0.8450,-0.5747,0.0164
0.8486,-0.5728,0.0183
0.8489,-0.5757,0.0193
0.8455,-0.5767,0.0193
0.8452,-0.5750,0.0146
0.8469,-0.5740,0.0149
0.8469,-0.5759,0.0161
0.8469,-0.5784,0.0159
0.8472,-0.5764,0.0200
0.8467,-0.5742,0.0222
0.8442,-0.5735,0.0229
0.8418,-0.5728,0.0227
0.8420,-0.5718,0.0222
0.8413,-0.5737,0.0220
0.8425,-0.5762,0.0181
0.8440,-0.5737,0.0146
0.8435,-0.5752,0.0154
0.8445,-0.5757,0.0173
0.8450,-0.5759,0.0193
0.8447,-0.5808,0.0198
0.8459,-0.5813,0.0156
0.8455,-0.5791,0.0137
0.8420,-0.5767,0.0171
0.8430,-0.5762,0.0159
0.8447,-0.5720,0.0154
0.8440,-0.5732,0.0173
0.8442,-0.5762,0.0132
0.8428,-0.5781,0.0076
0.8394,-0.5759,0.0093
0.8411,-0.5742,0.0110
0.8455,-0.5732,0.0137
0.8452,-0.5725,0.0139
0.8430,-0.5720,0.0129
0.8423,-0.5735,0.0156
0.8416,-0.5745,0.0178
0.8423,-0.5735,0.0198
0.8406,-0.5759,0.0193
0.8374,-0.5798,0.0181
0.8374,-0.5786,0.0144
0.8413,-0.5742,0.0107
0.8452,-0.5737,0.0132
0.8459,-0.5759,0.0117
0.8435,-0.5789,0.0090
0.8411,-0.5762,0.0105
0.8438,-0.5745,0.0095
0.8477,-0.5779,0.0061
0.8452,-0.5818,0.0054
0.8420,-0.5852,0.0076
0.8418,-0.5825,0.0110
0.8416,-0.5769,0.0127
0.8396,-0.5774,0.0103
0.8389,-0.5801,0.0083
0.8425,-0.5798,0.0073
0.8438,-0.5779,0.0093
0.8420,-0.5750,0.0139
0.8398,-0.5750,0.0144
0.8379,-0.5767,0.0146
0.8394,-0.5774,0.0139
0.8394,-0.5781,0.0105
0.8391,-0.5774,0.0110
0.8406,-0.5776,0.0112
0.8396,-0.5771,0.0110
0.8376,-0.5779,0.0115
0.8386,-0.5798,0.0107
0.8398,-0.5820,0.0068
0.8406,-0.5818,0.0081
0.8438,-0.5759,0.0125
0.8450,-0.5720,0.0105
0.8440,-0.5742,0.0056
0.8450,-0.5752,0.0049
0.8438,-0.5798,0.0081
0.8416,-0.5806,0.0071
0.8394,-0.5762,0.0090
0.8401,-0.5732,0.0090
0.8418,-0.5747,0.0066
0.8438,-0.5774,0.0068
0.8438,-0.5774,0.0081
0.8401,-0.5762,0.0083
0.8408,-0.5776,0.0066
0.8452,-0.5764,0.0054
0.8435,-0.5730,0.0078
0.8403,-0.5737,0.0061
0.8438,-0.5745,0.0039
0.8467,-0.5742,0.0017
0.8435,-0.5754,0.0000
0.8423,-0.5769,0.0017
0.8416,-0.5789,0.0037
0.8406,-0.5813,0.0024
0.8381,-0.5813,0.0005
0.8362,-0.5803,0.0005
0.8372,-0.5811,0.0017
0.8403,-0.5803,-0.0005
0.8425,-0.5801,-0.0020
0.8420,-0.5789,0.0012
0.8413,-0.5791,0.0027
0.8418,-0.5803,0.0005
0.8430,-0.5815,-0.0017
0.8452,-0.5793,0.0005
0.8469,-0.5752,0.0020
0.8438,-0.5776,0.0022
0.8433,-0.5789,0.0012
0.8430,-0.5796,0.0012
0.8396,-0.5808,0.0027
0.8384,-0.5823,0.0020
0.8391,-0.5818,0.0017
0.8376,-0.5825,0.0002
0.8376,-0.5828,-0.0037
0.8369,-0.5830,-0.0042
0.8352,-0.5845,-0.0044
0.8376,-0.5823,-0.0049
0.8372,-0.5823,-0.0027
0.8372,-0.5820,0.0010
0.8398,-0.5774,0.0037
0.8411,-0.5703,0.0049
0.8413,-0.5710,0.0076
0.8416,-0.5771,0.0042
0.8442,-0.5786,-0.0029
0.8423,-0.5776,-0.0044
0.8435,-0.5803,-0.0051
0.8413,-0.5842,-0.0061
0.8369,-0.5847,-0.0042
0.8386,-0.5820,0.0000
0.8408,-0.5784,0.0015
0.8406,-0.5757,0.0032
0.8398,-0.5767,0.0037
0.8401,-0.5779,0.0049
0.8413,-0.5762,0.0049
0.8430,-0.5747,0.0039
0.8447,-0.5728,0.0056
0.8455,-0.5720,0.0017
0.8450,-0.5737,0.0000
0.8430,-0.5725,0.0029
0.8413,-0.5710,0.0051
0.8406,-0.5745,0.0073
0.8398,-0.5759,0.0063
0.8406,-0.5774,0.0056
0.8406,-0.5784,0.0078
0.8425,-0.5771,0.0066
0.8467,-0.5764,0.0039
0.8440,-0.5781,0.0032
0.8413,-0.5791,0.0020
0.8447,-0.5759,0.0032
0.8445,-0.5759,0.0049
0.8455,-0.5754,0.0056
0.8452,-0.5767,0.0066
0.8411,-0.5820,0.0083
0.8381,-0.5808,0.0090
0.8389,-0.5791,0.0071
0.8403,-0.5803,0.0088
0.8394,-0.5815,0.0100
0.8420,-0.5803,0.0090
0.8413,-0.5818,0.0103
0.8362,-0.5837,0.0090
0.8379,-0.5823,0.0061
0.8403,-0.5830,0.0071
0.8401,-0.5847,0.0090
0.8411,-0.5840,0.0093
0.8398,-0.5842,0.0100
0.8398,-0.5825,0.0098
0.8406,-0.5798,0.0093
0.8381,-0.5781,0.0115
0.8389,-0.5754,0.0139
0.8408,-0.5781,0.0125
0.8438,-0.5750,0.0107
0.8440,-0.5747,0.0127
0.8423,-0.5735,0.0154
0.8425,-0.5740,0.0146
0.8398,-0.5784,0.0125
0.8411,-0.5811,0.0098
0.8452,-0.5837,0.0078
0.8457,-0.5847,0.0056
0.8433,-0.5825,0.0063
0.8394,-0.5813,0.0125
0.8391,-0.5806,0.0161
0.8394,-0.5781,0.0144
0.8389,-0.5784,0.0139
0.8386,-0.5811,0.0149
0.8411,-0.5776,0.0132
0.8438,-0.5740,0.0142
0.8452,-0.5730,0.0137
0.8450,-0.5776,0.0112
0.8423,-0.5811,0.0139
0.8445,-0.5767,0.0139
0.8440,-0.5764,0.0117
0.8440,-0.5767,0.0127
0.8455,-0.5725,0.0156
0.8433,-0.5708,0.0195
0.8455,-0.5703,0.0198
0.8481,-0.5725,0.0176
0.8474,-0.5737,0.0146
0.8455,-0.5750,0.0146
0.8459,-0.5776,0.0154
0.8481,-0.5767,0.0132
0.8472,-0.5779,0.0117
0.8464,-0.5791,0.0100
0.8435,-0.5779,0.0105
0.8418,-0.5750,0.0112
0.8428,-0.5762,0.0107
0.8438,-0.5789,0.0125
0.8430,-0.5774,0.0166
0.8376,-0.5754,0.0198
0.8379,-0.5742,0.0200
0.8408,-0.5747,0.0173
0.8442,-0.5735,0.0137
0.8457,-0.5725,0.0127
0.8420,-0.5754,0.0120
0.8394,-0.5781,0.0105
0.8413,-0.5796,0.0107
0.8425,-0.5801,0.0120
0.8464,-0.5774,0.0107
0.8457,-0.5769,0.0127
0.8425,-0.5764,0.0132
0.8440,-0.5745,0.0081
0.8435,-0.5747,0.0037
0.8435,-0.5740,0.0024
0.8477,-0.5728,0.0046
0.8494,-0.5767,0.0032
0.8455,-0.5806,0.0007
0.8435,-0.5823,0.0000
0.8430,-0.5803,0.0024
0.8418,-0.5789,0.0068
0.8418,-0.5806,0.0078
0.8445,-0.5791,0.0090
0.8469,-0.5764,0.0098
0.8479,-0.5745,0.0088
0.8486,-0.5737,0.0068
0.8472,-0.5767,0.0029
0.8452,-0.5828,0.0020
0.8430,-0.5793,0.0020
0.8411,-0.5750,0.0005
0.8396,-0.5781,0.0010
0.8423,-0.5793,0.0017
0.8450,-0.5808,0.0012
0.8442,-0.5803,0.0037
0.8438,-0.5791,0.0063
0.8428,-0.5803,0.0037
0.8430,-0.5811,0.0020
0.8430,-0.5801,0.0044
0.8403,-0.5806,0.0078
0.8423,-0.5808,0.0044
0.8403,-0.5806,-0.0012
0.8357,-0.5786,0.0024
0.8379,-0.5771,0.0032
0.8416,-0.5771,0.0010
0.8445,-0.5737,0.0020
0.8472,-0.5732,0.0024
0.8486,-0.5747,0.0024
0.8503,-0.5715,0.0010
0.8486,-0.5737,-0.0017
0.8428,-0.5769,0.0012
0.8398,-0.5771,0.0042
0.8420,-0.5801,0.0017
0.8450,-0.5793,0.0024
0.8464,-0.5730,0.0037
0.8447,-0.5747,0.0032
0.8445,-0.5740,0.0044
0.8445,-0.5737,0.0056
0.8430,-0.5750,0.0059
0.8442,-0.5767,0.0042
0.8442,-0.5779,0.0015
0.8401,-0.5796,0.0051
0.8386,-0.5793,0.0051
0.8381,-0.5752,0.0044
0.8391,-0.5757,0.0000
0.8418,-0.5789,-0.0107
0.8442,-0.5793,-0.0146
0.8452,-0.5774,-0.0166
0.8411,-0.5771,-0.0144
0.8359,-0.5811,-0.0054
0.8367,-0.5847,0.0027
0.8406,-0.5837,0.0088
0.8452,-0.5828,0.0090
0.8450,-0.5854,0.0051
0.8428,-0.5842,0.0032
0.8459,-0.5791,0.0022
0.8484,-0.5771,0.0012
0.8501,-0.5745,-0.0032
0.8501,-0.5771,-0.0046
0.8450,-0.5781,-0.0027
0.8433,-0.5715,-0.0042
0.8462,-0.5742,-0.0039
0.8425,-0.5781,0.0005
0.8381,-0.5691,0.0010
0.8362,-0.5605,-0.0010
0.8350,-0.5645,-0.0051
0.8398,-0.5764,-0.0146
0.8425,-0.5884,-0.0173
0.8413,-0.5955,-0.0098
0.8459,-0.5896,-0.0061
0.8513,-0.5784,-0.0034
0.8513,-0.5664,0.0000
0.8469,-0.5593,-0.0039
0.8435,-0.5596,-0.0105
0.8462,-0.5586,-0.0125
0.8484,-0.5613,-0.0129
0.8457,-0.5667,-0.0142
0.8469,-0.5667,-0.0110
0.8474,-0.5647,-0.0088
0.8452,-0.5674,-0.0120
0.8401,-0.5669,-0.0188
0.8408,-0.5645,-0.0188
0.8423,-0.5698,-0.0222
0.8423,-0.5811,-0.0293
0.8413,-0.5916,-0.0339
0.8403,-0.5945,-0.0337
0.8418,-0.5884,-0.0315
0.8433,-0.5845,-0.0283
0.8440,-0.5852,-0.0266
0.8435,-0.5815,-0.0269
0.8403,-0.5771,-0.0249
0.8386,-0.5793,-0.0229
0.8406,-0.5796,-0.0259
0.8420,-0.5784,-0.0293
0.8423,-0.5762,-0.0298
0.8416,-0.5701,-0.0313
0.8398,-0.5664,-0.0295
0.8384,-0.5710,-0.0283
0.8406,-0.5784,-0.0315
0.8433,-0.5862,-0.0315
0.8425,-0.5901,-0.0293
0.8396,-0.5859,-0.0291
0.8376,-0.5830,-0.0291
0.8357,-0.5811,-0.0232
0.8325,-0.5769,-0.0200
0.8276,-0.5776,-0.0281
0.8271,-0.5771,-0.0371
0.8330,-0.5745,-0.0396
0.8362,-0.5740,-0.0383
0.8411,-0.5674,-0.0300
0.8447,-0.5593,-0.0168
0.8430,-0.5598,-0.0066
0.8430,-0.5667,-0.0056
0.8467,-0.5759,-0.0112
0.8459,-0.5864,-0.0132
0.8445,-0.5920,-0.0134
0.8452,-0.5952,-0.0193
0.8438,-0.5952,-0.0254
0.8418,-0.5896,-0.0269
0.8401,-0.5813,-0.0264
0.8401,-0.5735,-0.0256
0.8394,-0.5688,-0.0308
0.8398,-0.5669,-0.0349
0.8418,-0.5674,-0.0332
0.8420,-0.5735,-0.0283
0.8428,-0.5801,-0.0171
0.8428,-0.5747,-0.0125
0.8433,-0.5681,-0.0120
0.8430,-0.5715,-0.0112
0.8459,-0.5742,-0.0110
0.8499,-0.5698,-0.0144
0.8533,-0.5679,-0.0171
0.8552,-0.5664,-0.0115
0.8511,-0.5637,-0.0024
0.8486,-0.5566,-0.0015
0.8486,-0.5476,-0.0078
0.8484,-0.5413,-0.0125
0.8521,-0.5476,-0.0134
0.8589,-0.5564,-0.0120
0.8625,-0.5601,-0.0083
0.8606,-0.5618,-0.0083
0.8621,-0.5581,-0.0139
0.8669,-0.5557,-0.0210
0.8645,-0.5520,-0.0227
0.8625,-0.5408,-0.0244
0.8655,-0.5339,-0.0271
0.8657,-0.5361,-0.0244
0.8613,-0.5361,-0.0229
0.8596,-0.5317,-0.0261
0.8657,-0.5295,-0.0295
0.8672,-0.5293,-0.0256
0.8669,-0.5261,-0.0193
0.8721,-0.5210,-0.0156
0.8755,-0.5159,-0.0146
0.8740,-0.5144,-0.0125
0.8721,-0.5142,-0.0081
0.8709,-0.5081,-0.0081
0.8752,-0.5042,-0.0193
0.8789,-0.5098,-0.0305
0.8738,-0.5144,-0.0322
0.8682,-0.5149,-0.0315
0.8638,-0.5154,-0.0232
0.8635,-0.5151,-0.0107
0.8677,-0.5232,-0.0054
0.8701,-0.5374,-0.0046
0.8721,-0.5452,-0.0081
0.8674,-0.5535,-0.0181
0.8674,-0.5579,-0.0242
0.8730,-0.5527,-0.0225
0.8718,-0.5459,-0.0181
0.8699,-0.5388,-0.0132
0.8655,-0.5339,-0.0120
0.8660,-0.5366,-0.0154
0.8640,-0.5435,-0.0168
0.8638,-0.5513,-0.0208
0.8635,-0.5549,-0.0200
0.8586,-0.5566,-0.0168
0.8540,-0.5579,-0.0134
0.8528,-0.5564,-0.0066
0.8535,-0.5579,-0.0015
0.8569,-0.5620,-0.0010
0.8596,-0.5691,-0.0090
0.8594,-0.5745,-0.0195
0.8589,-0.5703,-0.0215
0.8550,-0.5657,-0.0208
0.8496,-0.5635,-0.0210
0.8499,-0.5615,-0.0190
0.8506,-0.5623,-0.0156
0.8494,-0.5623,-0.0134
0.8503,-0.5669,-0.0120
0.8494,-0.5762,-0.0120
0.8464,-0.5818,-0.0085
0.8457,-0.5881,-0.0024
0.8464,-0.5864,-0.0007
0.8484,-0.5771,-0.0081
0.8474,-0.5713,-0.0183
0.8464,-0.5645,-0.0190
0.8452,-0.5591,-0.0103
0.8433,-0.5620,-0.0012
0.8440,-0.5710,0.0015
0.8445,-0.5764,0.0044
0.8477,-0.5725,0.0015
0.8479,-0.5681,-0.0044
0.8447,-0.5725,-0.0012
0.8452,-0.5779,0.0088
0.8435,-0.5764,0.0164
0.8403,-0.5713,0.0166
0.8401,-0.5718,0.0166
0.8425,-0.5784,0.0195
0.8433,-0.5776,0.0247
0.8433,-0.5725,0.0264
0.8418,-0.5754,0.0181
0.8420,-0.5801,0.0010
0.8455,-0.5835,-0.0081
0.8459,-0.5854,-0.0017
0.8477,-0.5811,0.0071
0.8496,-0.5676,0.0112
0.8420,-0.5640,0.0017
0.8438,-0.5742,0.0005
0.8411,-0.5820,0.0068
0.8396,-0.5793,0.0168
0.8394,-0.5791,0.0212
0.8379,-0.5762,0.0188
0.8379,-0.5696,0.0146
0.8391,-0.5698,0.0127
0.8406,-0.5713,0.0100
0.8411,-0.5701,0.0093
0.8406,-0.5720,0.0088
0.8411,-0.5730,0.0037
0.8401,-0.5762,-0.0024
0.8398,-0.5852,-0.0112
0.8416,-0.5889,-0.0168
0.8401,-0.5918,-0.0154
0.8379,-0.5930,-0.0146
0.8416,-0.5886,-0.0164
0.8425,-0.5854,-0.0122
0.8372,-0.5835,-0.0037
0.8354,-0.5789,0.0005
0.8359,-0.5750,0.0000
0.8359,-0.5742,-0.0029
0.8345,-0.5774,-0.0037
0.8350,-0.5781,-0.0015
0.8374,-0.5762,-0.0029
0.8418,-0.5747,-0.0061
0.8438,-0.5764,-0.0073
0.8411,-0.5786,-0.0085
0.8379,-0.5818,-0.0068
0.8369,-0.5867,-0.0081
0.8381,-0.5852,-0.0134
0.8352,-0.5842,-0.0112
0.8342,-0.5869,-0.0068
0.8323,-0.5884,-0.0071
0.8328,-0.5876,-0.0127
0.8396,-0.5872,-0.0234
0.8391,-0.5898,-0.0288
0.8381,-0.5884,-0.0300
0.8398,-0.5798,-0.0310
0.8391,-0.5737,-0.0266
0.8347,-0.5752,-0.0195
0.8333,-0.5784,-0.0190
0.8364,-0.5811,-0.0225
0.8401,-0.5779,-0.0247
0.8455,-0.5723,-0.0273
0.8477,-0.5718,-0.0291
0.8428,-0.5762,-0.0286
0.8416,-0.5742,-0.0286
0.8394,-0.5745,-0.0283
0.8406,-0.5735,-0.0295
0.8418,-0.5730,-0.0315
0.8413,-0.5759,-0.0361
0.8438,-0.5828,-0.0430
0.8452,-0.5938,-0.0405
0.8442,-0.6008,-0.0344
0.8433,-0.5994,-0.0281
0.8413,-0.5842,-0.0139
0.8418,-0.5620,0.0017
0.8477,-0.5508,0.0068
0.8494,-0.5496,0.0029
0.8477,-0.5525,-0.0005
0.8489,-0.5586,-0.0049
0.8518,-0.5654,-0.0112
0.8521,-0.5718,-0.0151
0.8516,-0.5708,-0.0186
0.8508,-0.5671,-0.0215
0.8496,-0.5640,-0.0205
0.8479,-0.5598,-0.0186
0.8501,-0.5593,-0.0220
0.8547,-0.5618,-0.0229
0.8562,-0.5571,-0.0144
0.8567,-0.5535,-0.0063
0.8555,-0.5527,-0.0037
0.8562,-0.5488,-0.0039
0.8606,-0.5454,-0.0054
0.8608,-0.5420,-0.0051
0.8599,-0.5444,-0.0081
0.8599,-0.5483,-0.0120
0.8594,-0.5486,-0.0159
0.8606,-0.5474,-0.0190
0.8596,-0.5481,-0.0225
0.8596,-0.5505,-0.0247
0.8608,-0.5486,-0.0271
0.8582,-0.5391,-0.0286
0.8608,-0.5322,-0.0239
0.8652,-0.5347,-0.0151
0.8638,-0.5349,-0.0068
0.8621,-0.5325,-0.0071
0.8618,-0.5327,-0.0125
0.8608,-0.5371,-0.0198
0.8616,-0.5391,-0.0286
0.8647,-0.5430,-0.0332
0.8591,-0.5503,-0.0271
0.8623,-0.5503,-0.0315
